season,celebrity_name,week,p_est
2,Drew Lachey,1,0.3184681003534576
2,George Hamilton,1,0.0
2,Giselle Fernandez,1,0.0
2,Jerry Rice,1,0.3184680887663225
2,Kenny Mayne,1,0.0
2,Lisa Rinna,1,0.0
2,Master P,1,0.043751056945077874
2,Stacy Keibler,1,0.31846809332395026
2,Tatum O'Neal,1,0.0007372746871074445
2,Tia Carrere,1,0.00010738592408455846
2,Drew Lachey,2,0.3185183598233135
2,George Hamilton,2,0.0
2,Giselle Fernandez,2,5.929074617115656e-05
2,Jerry Rice,2,0.3185183963186989
2,Lisa Rinna,2,0.0
2,Master P,2,0.04369486395072441
2,Stacy Keibler,2,0.31851838219519507
2,Tatum O'Neal,2,0.0006907069658971247
2,Tia Carrere,2,0.0
2,Drew Lachey,3,0.3186928977806611
2,George Hamilton,3,0.0
2,Giselle Fernandez,3,0.0
2,Jerry Rice,3,0.31869284138069925
2,Lisa Rinna,3,0.0
2,Master P,3,0.043921397700536616
2,Stacy Keibler,3,0.3186928631381033
2,Tia Carrere,3,0.0
2,Drew Lachey,4,0.3204543555852042
2,George Hamilton,4,0.0
2,Jerry Rice,4,0.32045442591244727
2,Lisa Rinna,4,5.021376290459376e-05
2,Master P,4,0.038440411953920124
2,Stacy Keibler,4,0.32045440008848636
2,Tia Carrere,4,0.00014619269703751997
2,Drew Lachey,5,0.3277697513819246
2,George Hamilton,5,0.005455908337510819
2,Jerry Rice,5,0.327769681735936
2,Lisa Rinna,5,0.00552380964083527
2,Stacy Keibler,5,0.32776970549389256
2,Tia Carrere,5,0.005711143409900821
2,Drew Lachey,6,0.329651964536829
2,George Hamilton,6,0.005531835997901217
2,Jerry Rice,6,0.3296520230478007
2,Lisa Rinna,6,0.005512171270556299
2,Stacy Keibler,6,0.32965200514691284
2,Drew Lachey,7,0.3315010219408878
2,Jerry Rice,7,0.3315009852438586
2,Lisa Rinna,7,0.005496997540623465
2,Stacy Keibler,7,0.3315009952746302
2,Drew Lachey,8,0.33333332563140355
2,Jerry Rice,8,0.3333333388518574
2,Stacy Keibler,8,0.33333333551673905
