season,celebrity_name,week,p_est
30,Amanda Kloots,1,0.24657566830408925
30,Brian Austin Green,1,0.002721795926427239
30,Christine Chiu,1,0.0
30,Cody Rigsby,1,0.24657566855382537
30,Iman Shumpert,1,0.24657566819805266
30,Jimmie Allen,1,0.0015447558801296702
30,JoJo Siwa,1,0.24657566814455362
30,Kenya Moore,1,1.1933197963555993e-17
30,Martin Kove,1,4.36104214148714e-05
30,Matt James,1,0.0013651157039041924
30,Melanie C,1,1.8479302507516657e-18
30,Melora Hardin,1,2.9257395030155215e-18
30,"Mike ""The Miz"" Mizanin",1,0.0035291167433017163
30,Olivia Jade,1,0.0002136586028757052
30,Suni Lee,1,0.004279273521425813
30,Amanda Kloots,2,0.24651006154455246
30,Brian Austin Green,2,0.0029037820928498226
30,Christine Chiu,2,0.0
30,Cody Rigsby,2,0.246510062031178
30,Iman Shumpert,2,0.24651006157361124
30,Jimmie Allen,2,0.0018125217243188157
30,JoJo Siwa,2,0.24651006149965493
30,Kenya Moore,2,6.177790977149578e-05
30,Martin Kove,2,0.00013571368342737722
30,Matt James,2,0.0013388792570004403
30,Melanie C,2,7.310134678470166e-18
30,Melora Hardin,2,4.31676390629734e-17
30,"Mike ""The Miz"" Mizanin",2,0.0035205181474182922
30,Olivia Jade,2,7.764831823755272e-05
30,Suni Lee,2,0.0041089122179793795
30,Amanda Kloots,3,0.24659035768013823
30,Brian Austin Green,3,0.00287631831255992
30,Christine Chiu,3,1.909486293558576e-18
30,Cody Rigsby,3,0.24659035739309917
30,Iman Shumpert,3,0.24659035719055955
30,Jimmie Allen,3,0.0017379881102164156
30,JoJo Siwa,3,0.24659035731956747
30,Kenya Moore,3,3.040402282898328e-18
30,Matt James,3,0.0014381591562799615
30,Melanie C,3,6.194174443923059e-05
30,Melora Hardin,3,3.782589587685287e-05
30,"Mike ""The Miz"" Mizanin",3,0.003499126790784917
30,Olivia Jade,3,3.6847783050648604e-17
30,Suni Lee,3,0.003987210406478274
30,Amanda Kloots,4,0.24680133848258454
30,Brian Austin Green,4,0.002558904820869767
30,Cody Rigsby,4,0.24680133946002566
30,Iman Shumpert,4,0.24680133880560282
30,Jimmie Allen,4,0.0016647226042019393
30,JoJo Siwa,4,0.24680133857815922
30,Kenya Moore,4,1.2449101815847578e-18
30,Matt James,4,0.0010271138054758692
30,Melanie C,4,1.946927201275411e-18
30,Melora Hardin,4,3.0113040899923466e-17
30,"Mike ""The Miz"" Mizanin",4,0.003790476045385845
30,Olivia Jade,4,1.6805345715651164e-05
30,Suni Lee,4,0.0037366220519786716
30,Amanda Kloots,5,0.24725616467527883
30,Cody Rigsby,5,0.2472561642725471
30,Iman Shumpert,5,0.24725616414260926
30,Jimmie Allen,5,0.0022068855787133277
30,JoJo Siwa,5,0.24725616418719323
30,Kenya Moore,5,0.00013667930174551116
30,Melanie C,5,2.923065152464319e-18
30,Melora Hardin,5,4.778208333124991e-05
30,"Mike ""The Miz"" Mizanin",5,0.004433230662201266
30,Olivia Jade,5,0.00030263740715492417
30,Suni Lee,5,0.003848127689225247
30,Amanda Kloots,6,0.2475973695104371
30,Cody Rigsby,6,0.24759737036165877
30,Iman Shumpert,6,0.2475973698132183
30,Jimmie Allen,6,0.0019774781110909498
30,JoJo Siwa,6,0.24759736976159627
30,Kenya Moore,6,0.00016931961960814682
30,Melora Hardin,6,0.0
30,"Mike ""The Miz"" Mizanin",6,0.003857501493342527
30,Olivia Jade,6,7.3489856215122615e-06
30,Suni Lee,6,0.0035988723434264725
30,Amanda Kloots,7,0.24787889977492095
30,Cody Rigsby,7,0.2478788991944147
30,Iman Shumpert,7,0.24787889920315107
30,Jimmie Allen,7,0.0018895143280003406
30,JoJo Siwa,7,0.24787889929405818
30,Melora Hardin,7,6.930142601350296e-18
30,"Mike ""The Miz"" Mizanin",7,0.003408242660261225
30,Olivia Jade,7,4.1104274348556735e-17
30,Suni Lee,7,0.0031866455451935605
30,Amanda Kloots,8,0.24853119457879108
30,Cody Rigsby,8,0.24853119549516203
30,Iman Shumpert,8,0.2485311948406543
30,Jimmie Allen,8,0.0020215077534447177
30,JoJo Siwa,8,0.24853119470889082
30,Melora Hardin,8,0.00010146585612548912
30,Olivia Jade,8,0.0004022418512302011
30,Suni Lee,8,0.0033500049157014155
30,Amanda Kloots,9,0.2492101678750216
30,Cody Rigsby,9,0.24921016785106398
30,Iman Shumpert,9,0.24921016755549097
30,JoJo Siwa,9,0.24921016756522327
30,Melora Hardin,9,1.1938798823840784e-17
30,Suni Lee,9,0.003159329153200251
30,Amanda Kloots,10,0.2500000000078365
30,Cody Rigsby,10,0.25000000016951696
30,Iman Shumpert,10,0.2499999999132284
30,JoJo Siwa,10,0.24999999990941812
