season,celebrity_name,week,p_est
26,Adam Rippon,1,0.32376209357431956
26,Arike Ogunbowale,1,6.995136891604914e-17
26,Chris Mazdzer,1,0.006602078769101421
26,Jamie Anderson,1,0.0
26,Jennie Finch Daigle,1,0.012589518343454778
26,Johnny Damon,1,0.0
26,Josh Norman,1,0.32375106333374143
26,Kareem Abdul-Jabbar,1,0.009523809523809528
26,Mirai Nagasu,1,1.1305518153592597e-16
26,Tonya Harding,1,0.3237714364555731
26,Adam Rippon,2,0.324444266337774
26,Arike Ogunbowale,2,0.0
26,Chris Mazdzer,2,0.0074173101417139885
26,Jennie Finch Daigle,2,0.013024786777227987
26,Josh Norman,2,0.3244709644058233
26,Kareem Abdul-Jabbar,2,0.006220885375292315
26,Mirai Nagasu,2,0.0
26,Tonya Harding,2,0.32442178696216845
26,Adam Rippon,3,0.32785001590013396
26,Chris Mazdzer,3,0.005521266501970368
26,Jennie Finch Daigle,3,0.010933114313616016
26,Josh Norman,3,0.3278232160973356
26,Mirai Nagasu,3,1.1179479651041158e-16
26,Tonya Harding,3,0.32787238718694395
26,Adam Rippon,4,0.3333327018613162
26,Josh Norman,4,0.3333438311673658
26,Tonya Harding,4,0.333323466971318
