season,celebrity_name,week,p_est
12,Chelsea Kane,1,0.3278828072142249
12,Chris Jericho,1,0.00038954357378279104
12,Hines Ward,1,0.3278828078471792
12,Kendra Wilkinson,1,0.006191654958266861
12,Kirstie Alley,1,0.3278828078898907
12,Mike Catherwood,1,0.00018911783896690207
12,Petra Nemcova,1,0.00018235628657656576
12,Ralph Macchio,1,0.008560963149188994
12,Romeo,1,0.00010514184990341627
12,Sugar Ray Leonard,1,0.0001906964878213525
12,Wendy Williams,1,0.0005421029041983626
12,Chelsea Kane,2,0.32797312185629535
12,Chris Jericho,2,0.0002881225653989741
12,Hines Ward,2,0.32797312221051894
12,Kendra Wilkinson,2,0.006151740943289539
12,Kirstie Alley,2,0.3279731218749239
12,Mike Catherwood,2,0.00012795158005237027
12,Petra Nemcova,2,0.00012154890375271894
12,Ralph Macchio,2,0.008514952297034035
12,Romeo,2,0.0002497235655296564
12,Sugar Ray Leonard,2,0.0001218914724475034
12,Wendy Williams,2,0.0005047027307571973
12,Chelsea Kane,3,0.3280544534689944
12,Chris Jericho,3,0.0002648145095220708
12,Hines Ward,3,0.32805445450221316
12,Kendra Wilkinson,3,0.006221351912746455
12,Kirstie Alley,3,0.32805445479975814
12,Petra Nemcova,3,7.780094383775553e-05
12,Ralph Macchio,3,0.008395267127322411
12,Romeo,3,0.00030013574658203305
12,Sugar Ray Leonard,3,9.6775591291039e-05
12,Wendy Williams,3,0.00048049139773262986
12,Chelsea Kane,4,0.3282269155896998
12,Chris Jericho,4,0.00023394390314229946
12,Hines Ward,4,0.32822691560310535
12,Kendra Wilkinson,4,0.006237323157346188
12,Kirstie Alley,4,0.32822691508523927
12,Petra Nemcova,4,2.550344773504191e-17
12,Ralph Macchio,4,0.008456502873482583
12,Romeo,4,0.0003914837879844746
12,Sugar Ray Leonard,4,5.466613545047581e-18
12,Chelsea Kane,5,0.32868988908370356
12,Chris Jericho,5,0.0002894136215100276
12,Hines Ward,5,0.3286898902683274
12,Kendra Wilkinson,5,0.004275191965600002
12,Kirstie Alley,5,0.3286898907030901
12,Petra Nemcova,5,3.9610630143530445e-17
12,Ralph Macchio,5,0.008742942626219233
12,Romeo,5,0.0006227817315495609
12,Chelsea Kane,6,0.3291358214163562
12,Chris Jericho,6,0.0002769087653063671
12,Hines Ward,6,0.32913582136716724
12,Kendra Wilkinson,6,0.0021998768998839056
12,Kirstie Alley,6,0.32913582076969716
12,Ralph Macchio,6,0.009137730134504918
12,Romeo,6,0.0009780206470841528
12,Chelsea Kane,7,0.329528901674322
12,Hines Ward,7,0.32952890295448833
12,Kendra Wilkinson,7,0.00039274793828389
12,Kirstie Alley,7,0.32952890332671564
12,Ralph Macchio,7,0.009496474622834922
12,Romeo,7,0.0015240694833551264
12,Chelsea Kane,8,0.3300390839070081
12,Hines Ward,8,0.33003908393603215
12,Kirstie Alley,8,0.33003908346729993
12,Ralph Macchio,8,0.00988274868965984
12,Romeo,8,2.541054541325826e-17
12,Chelsea Kane,9,0.33068506181803226
12,Hines Ward,9,0.330685062739832
12,Kirstie Alley,9,0.33068506290655336
12,Ralph Macchio,9,0.007944812535582416
12,Chelsea Kane,10,0.33333333305769114
12,Hines Ward,10,0.333333333568263
12,Kirstie Alley,10,0.33333333337404586
