season,celebrity_name,week,p_est
28,Ally Brooke,1,0.24496251818268938
28,Hannah Brown,1,0.244962517768908
28,James Van Der Beek,1,0.0018700953287785517
28,Karamo Brown,1,0.0028558817139408103
28,Kate Flannery,1,0.00038336172253407085
28,Kel Mitchell,1,0.24496251822889478
28,Lamar Odom,1,0.005791176092953695
28,Lauren Alaina,1,0.24496251817472345
28,Mary Wilson,1,9.403130811052997e-06
28,Ray Lewis,1,5.802305286712929e-05
28,Sailor Brinkley-Cook,1,0.0004489585734817552
28,Sean Spicer,1,0.008733028029417314
28,Ally Brooke,2,0.24499252838128002
28,Hannah Brown,2,0.24499252797509607
28,James Van Der Beek,2,0.0016902572288631514
28,Karamo Brown,2,0.002954612802049545
28,Kate Flannery,2,0.00033870312731660126
28,Kel Mitchell,2,0.2449925283095308
28,Lamar Odom,2,0.005870841487279873
28,Lauren Alaina,2,0.24499252832126203
28,Mary Wilson,2,6.352199176978325e-06
28,Ray Lewis,2,3.38519749507825e-05
28,Sailor Brinkley-Cook,2,0.0002374694881574388
28,Sean Spicer,2,0.008897798705036774
28,Ally Brooke,3,0.24504388752041867
28,Hannah Brown,3,0.24504388709829278
28,James Van Der Beek,3,0.0015554823503646231
28,Karamo Brown,3,0.0028618237570758255
28,Kate Flannery,3,0.0006045789715680543
28,Kel Mitchell,3,0.24504388756954507
28,Lamar Odom,3,0.00537346972100472
28,Lauren Alaina,3,0.24504388749703646
28,Sailor Brinkley-Cook,3,0.00012885112574309752
28,Sean Spicer,3,0.009300244388950829
28,Ally Brooke,4,0.24506077098832185
28,Hannah Brown,4,0.24506077053957534
28,James Van Der Beek,4,0.0012714018037934278
28,Karamo Brown,4,0.003063822699985396
28,Kate Flannery,4,0.0006918134036025822
28,Kel Mitchell,4,0.24506077093899536
28,Lamar Odom,4,0.004905320107462022
28,Lauren Alaina,4,0.2450607709297364
28,Sailor Brinkley-Cook,4,7.735778223154424e-05
28,Sean Spicer,4,0.009747200806296076
28,Ally Brooke,5,0.24561738985808246
28,Hannah Brown,5,0.24561738949065567
28,James Van Der Beek,5,0.0013508684065290453
28,Karamo Brown,5,0.0037909256688979515
28,Kate Flannery,5,0.0013357479752796957
28,Kel Mitchell,5,0.2456173899374819
28,Lauren Alaina,5,0.24561738984630965
28,Sailor Brinkley-Cook,5,0.0002626402459130314
28,Sean Spicer,5,0.01079025857085062
28,Ally Brooke,6,0.24559567517334258
28,Hannah Brown,6,0.24559567465907153
28,James Van Der Beek,6,0.0009524693404610546
28,Karamo Brown,6,0.0037482074706147563
28,Kate Flannery,6,0.0014148206883809996
28,Kel Mitchell,6,0.24559567509659785
28,Lauren Alaina,6,0.2455956750680617
28,Sailor Brinkley-Cook,6,3.922757229545498e-18
28,Sean Spicer,6,0.01150180250346962
28,Ally Brooke,7,0.24602778410978582
28,Hannah Brown,7,0.24602778373884818
28,James Van Der Beek,7,0.0007316497951902791
28,Karamo Brown,7,0.0008989769991476014
28,Kate Flannery,7,0.001951956245548757
28,Kel Mitchell,7,0.24602778418282414
28,Lauren Alaina,7,0.24602778409252887
28,Sean Spicer,7,0.01230628083612634
28,Ally Brooke,8,0.24652368494671859
28,Hannah Brown,8,0.24652368442684572
28,James Van Der Beek,8,0.0005959195381779709
28,Kate Flannery,8,2.4434424724784354e-18
28,Kel Mitchell,8,0.24652368485810613
28,Lauren Alaina,8,0.24652368479803521
28,Sean Spicer,8,0.013309341432116501
28,Ally Brooke,9,0.2470187614481936
28,Hannah Brown,9,0.24701876105106638
28,James Van Der Beek,9,0.0006324376721088862
28,Kel Mitchell,9,0.24701876155491692
28,Lauren Alaina,9,0.24701876143222645
28,Sean Spicer,9,0.011292516841487698
28,Ally Brooke,10,0.24937619269880462
28,Hannah Brown,10,0.24937619219396284
28,James Van Der Beek,10,0.002495229948985027
28,Kel Mitchell,10,0.24937619260597507
28,Lauren Alaina,10,0.24937619255227242
28,Ally Brooke,11,0.250000000121541
28,Hannah Brown,11,0.2499999996707801
28,Kel Mitchell,11,0.2500000001568111
28,Lauren Alaina,11,0.25000000005086787
