season,celebrity_name,week,p_est
27,Alexis Ren,1,0.19507623144535574
27,Bobby Bones,1,0.19507623173762198
27,Danelle Umstead,1,0.00010069188327902075
27,DeMarcus Ware,1,0.0393388246124199
27,Evanna Lynch,1,0.19507623156614914
27,Joe Amabile,1,0.10980937450538085
27,John Schneider,1,0.04938820395969669
27,Juan Pablo Di Pace,1,0.019511345333289992
27,Mary Lou Retton,1,0.00020144130405429166
27,Milo Manheim,1,0.19507623197900237
27,Nancy McKeon,1,0.0008798936098307348
27,Nikki Glaser,1,0.00022634242116463857
27,Tinashe,1,0.00023895564275467035
27,Alexis Ren,2,0.19509585722428216
27,Bobby Bones,2,0.19509585727093343
27,Danelle Umstead,2,0.00010476902236702326
27,DeMarcus Ware,2,0.039383184707763086
27,Evanna Lynch,2,0.19509585648322073
27,Joe Amabile,2,0.10984130518406612
27,John Schneider,2,0.049453840688850746
27,Juan Pablo Di Pace,2,0.019517607354247728
27,Mary Lou Retton,2,0.00015181964440711795
27,Milo Manheim,2,0.19509585561834664
27,Nancy McKeon,2,0.0008881367403991233
27,Tinashe,2,0.0002759100611160951
27,Alexis Ren,3,0.19511486923259588
27,Bobby Bones,3,0.19511486974858513
27,DeMarcus Ware,3,0.03949232634763997
27,Evanna Lynch,3,0.19511487006469708
27,Joe Amabile,3,0.10995261933122683
27,John Schneider,3,0.04953335821679289
27,Juan Pablo Di Pace,3,0.019460727151028232
27,Mary Lou Retton,3,5.610486773213759e-05
27,Milo Manheim,3,0.19511487169065708
27,Nancy McKeon,3,0.0009047897049199308
27,Tinashe,3,0.00014059364412489567
27,Alexis Ren,4,0.19520355656123264
27,Bobby Bones,4,0.19520355652781904
27,DeMarcus Ware,4,0.039710237551909784
27,Evanna Lynch,4,0.19520355550628662
27,Joe Amabile,4,0.11011253640246428
27,John Schneider,4,0.04976770881628912
27,Juan Pablo Di Pace,4,0.019595295023188998
27,Mary Lou Retton,4,1.404307833728649e-16
27,Milo Manheim,4,0.1952035536108096
27,Tinashe,4,7.403331909074474e-17
27,Alexis Ren,5,0.20101536557003524
27,Bobby Bones,5,0.201015366167897
27,DeMarcus Ware,5,0.030899715928129068
27,Evanna Lynch,5,0.20101536644170517
27,Joe Amabile,5,0.09582174104752192
27,John Schneider,5,0.05028359910902449
27,Juan Pablo Di Pace,5,0.01891166644553691
27,Mary Lou Retton,5,2.181062401713885e-05
27,Milo Manheim,5,0.20101536866613315
27,Alexis Ren,6,0.20683947639026135
27,Bobby Bones,6,0.20683947628606109
27,DeMarcus Ware,6,0.022148740083862743
27,Evanna Lynch,6,0.20683947550237738
27,Joe Amabile,6,0.08161801010221677
27,John Schneider,6,0.05068975290319725
27,Juan Pablo Di Pace,6,0.018185595067674656
27,Mary Lou Retton,6,5.316048253443311e-17
27,Milo Manheim,6,0.20683947366434888
27,Alexis Ren,7,0.2154694921441964
27,Bobby Bones,7,0.21546949274825491
27,DeMarcus Ware,7,0.016277822135391983
27,Evanna Lynch,7,0.2154694926147524
27,Joe Amabile,7,0.07034336338918296
27,John Schneider,7,0.031183502921216185
27,Juan Pablo Di Pace,7,0.020317339751410073
27,Milo Manheim,7,0.21546949429559517
27,Alexis Ren,8,0.2300172136567695
27,Bobby Bones,8,0.2300172136421502
27,Evanna Lynch,8,0.23001721326308505
27,Joe Amabile,8,0.06504795636076083
27,Juan Pablo Di Pace,8,0.014883190710358277
27,Milo Manheim,8,0.23001721236687617
27,Alexis Ren,9,0.24999999976799275
27,Bobby Bones,9,0.25000000014067103
27,Evanna Lynch,9,0.24999999989338442
27,Milo Manheim,9,0.2500000001979518
