season,celebrity_name,week,p_est
21,Alek Skarlatos,1,0.2497133972813104
21,Alexa PenaVega,1,0.0014800139069682085
21,Andy Grammer,1,7.431939388061774e-05
21,Bindi Irwin,1,0.24006147072963294
21,Carlos PenaVega,1,0.23040954326654683
21,Chaka Khan,1,6.09921165786355e-06
21,Gary Busey,1,0.007417218215231176
21,Hayes Grier,1,0.000351929725429604
21,Kim Zolciak-Biermann,1,2.8855306428012034e-05
21,Nick Carter,1,0.2400614699111979
21,Paula Deen,1,0.00018685114270731372
21,Tamar Braxton,1,0.030192048080578116
21,Victor Espinoza,1,1.6783828431026407e-05
21,Alek Skarlatos,2,0.24960319238168707
21,Alexa PenaVega,2,0.0012589709460022898
21,Andy Grammer,2,3.713587838692527e-05
21,Bindi Irwin,2,0.24015634688669374
21,Carlos PenaVega,2,0.23070950082228708
21,Chaka Khan,2,2.5882659976181284e-05
21,Gary Busey,2,0.007385694536553754
21,Hayes Grier,2,0.00016167512569629198
21,Kim Zolciak-Biermann,2,1.3352693431323179e-05
21,Nick Carter,2,0.24015634622049103
21,Paula Deen,2,0.00018034841023665299
21,Tamar Braxton,2,0.030311553438557706
21,Victor Espinoza,2,3.3546384114290686e-17
21,Alek Skarlatos,3,0.2494637157965809
21,Alexa PenaVega,3,0.0014536770977182094
21,Andy Grammer,3,0.00010202899183119423
21,Bindi Irwin,3,0.2402099554273311
21,Carlos PenaVega,3,0.23095619439733245
21,Gary Busey,3,0.006680304073714998
21,Hayes Grier,3,0.00018662695707137648
21,Nick Carter,3,0.24020995484413665
21,Paula Deen,3,0.0001289918547858266
21,Tamar Braxton,3,0.03060855055949732
21,Alek Skarlatos,4,0.24960276801276807
21,Alexa PenaVega,4,0.001569998378941472
21,Andy Grammer,4,0.00010080082954073779
21,Bindi Irwin,4,0.2403218352664983
21,Carlos PenaVega,4,0.23104090159595425
21,Gary Busey,4,0.006052105043408809
21,Hayes Grier,4,4.850507242979604e-05
21,Nick Carter,4,0.2403218343435897
21,Paula Deen,4,0.00019450463718807305
21,Tamar Braxton,4,0.030746746819680825
21,Alek Skarlatos,5,0.25015324513315607
21,Alexa PenaVega,5,0.0022900457951786834
21,Andy Grammer,5,0.0005669489634783917
21,Bindi Irwin,5,0.24106475936060576
21,Carlos PenaVega,5,0.2319762728367674
21,Hayes Grier,5,0.0005330759295247675
21,Nick Carter,5,0.241064758767738
21,Paula Deen,5,0.0007410030147111539
21,Tamar Braxton,5,0.03160989019883972
21,Alek Skarlatos,6,0.24998044070473158
21,Alexa PenaVega,6,0.002243326509024907
21,Andy Grammer,6,0.00036111655796813033
21,Bindi Irwin,6,0.24110246755871592
21,Carlos PenaVega,6,0.23222449377250426
21,Hayes Grier,6,0.00022606679909312818
21,Nick Carter,6,0.241102466724354
21,Paula Deen,6,0.0007800485892914176
21,Tamar Braxton,6,0.03197957278431667
21,Alek Skarlatos,7,0.24994204998402225
21,Alexa PenaVega,7,0.002248158749671326
21,Andy Grammer,7,0.0002451700373873377
21,Bindi Irwin,7,0.2412605710633803
21,Carlos PenaVega,7,0.23257909161427662
21,Hayes Grier,7,2.914380813417267e-17
21,Nick Carter,7,0.24126057053399114
21,Tamar Braxton,7,0.032464388017271056
21,Alek Skarlatos,8,0.2500836334738354
21,Alexa PenaVega,8,0.0011765711996754424
21,Andy Grammer,8,0.00017370260845061799
21,Bindi Irwin,8,0.24144410645771375
21,Carlos PenaVega,8,0.23280457849618988
21,Nick Carter,8,0.24144410557273044
21,Tamar Braxton,8,0.03287330219140451
21,Alek Skarlatos,9,0.25017890345657917
21,Alexa PenaVega,9,2.690918222193069e-17
21,Bindi Irwin,9,0.24164910292870498
21,Carlos PenaVega,9,0.23311930185795177
21,Nick Carter,9,0.24164910213540564
21,Tamar Braxton,9,0.03340358962135852
21,Alek Skarlatos,10,0.25852808977852954
21,Bindi Irwin,10,0.2500000003345401
21,Carlos PenaVega,10,0.2414719102828419
21,Nick Carter,10,0.24999999960408834
21,Alek Skarlatos,11,0.25846805403764106
21,Bindi Irwin,11,0.25000000038522147
21,Carlos PenaVega,11,0.241531946038043
21,Nick Carter,11,0.24999999953909444
