season,celebrity_name,week,p_est
4,Apolo Anton Ohno,1,0.30934277367448376
4,Billy Ray Cyrus,1,0.025652792602486738
4,Clyde Drexler,1,0.022490540732577877
4,Heather Mills,1,9.636794519757275e-05
4,Ian Ziering,1,2.987393412531891e-05
4,Joey Fatone,1,0.3093424862877576
4,John Ratzenberger,1,0.019500683750962235
4,Laila Ali,1,0.30934269922484103
4,Leeza Gibbons,1,2.65841631688332e-17
4,Paulina Porizkova,1,1.7590500308020225e-05
4,Shandi Finnessey,1,0.00418419134725974
4,Apolo Anton Ohno,2,0.3093394911125872
4,Billy Ray Cyrus,2,0.02578617603937771
4,Clyde Drexler,2,0.022686248247899565
4,Heather Mills,2,7.6215382551755e-18
4,Ian Ziering,2,3.039299401373202e-17
4,Joey Fatone,2,0.309340335296511
4,John Ratzenberger,2,0.019435601670043164
4,Laila Ali,2,0.30933973831448225
4,Leeza Gibbons,2,1.6549333175965076e-17
4,Paulina Porizkova,2,1.8366522334437234e-18
4,Shandi Finnessey,2,0.004072409319099189
4,Apolo Anton Ohno,3,0.3099293367366002
4,Billy Ray Cyrus,3,0.0264802281318491
4,Clyde Drexler,3,0.02336470057258567
4,Heather Mills,3,1.0481549011249831e-05
4,Ian Ziering,3,0.00010156445100379219
4,Joey Fatone,3,0.30992798441093433
4,John Ratzenberger,3,0.019762118440419807
4,Laila Ali,3,0.309928852631078
4,Leeza Gibbons,3,3.457337194310948e-05
4,Shandi Finnessey,3,0.0004601597045747618
4,Apolo Anton Ohno,4,0.3105996950217354
4,Billy Ray Cyrus,4,0.02731947238590826
4,Clyde Drexler,4,0.02046418696671682
4,Heather Mills,4,4.406111229867215e-17
4,Ian Ziering,4,0.00014960294799306088
4,Joey Fatone,4,0.3106014618497428
4,John Ratzenberger,4,0.020185686175759054
4,Laila Ali,4,0.3106004745463404
4,Leeza Gibbons,4,7.94201058041715e-05
4,Apolo Anton Ohno,5,0.3111914985871173
4,Billy Ray Cyrus,5,0.0282506145098556
4,Clyde Drexler,5,0.017688177293688552
4,Heather Mills,5,1.3580077385772625e-17
4,Ian Ziering,5,5.438884071002812e-18
4,Joey Fatone,5,0.31118945446429
4,John Ratzenberger,5,0.020489844772451575
4,Laila Ali,5,0.3111904103725969
4,Apolo Anton Ohno,6,0.31461387867201324
4,Billy Ray Cyrus,6,0.03199544739818149
4,Heather Mills,6,1.795615046532955e-17
4,Ian Ziering,6,0.0006939958824289832
4,Joey Fatone,6,0.3146160110710911
4,John Ratzenberger,6,0.023465466476897314
4,Laila Ali,6,0.3146152004993879
4,Apolo Anton Ohno,7,0.31727089660077146
4,Billy Ray Cyrus,7,0.03505904522441759
4,Ian Ziering,7,0.0006798365325090096
4,Joey Fatone,7,0.3172688963003991
4,John Ratzenberger,7,0.012451822364156317
4,Laila Ali,7,0.31726950297774653
4,Apolo Anton Ohno,8,0.3220091026841024
4,Billy Ray Cyrus,8,0.03127994794764826
4,Ian Ziering,8,0.0026898681352436195
4,Joey Fatone,8,0.3220107393129123
4,Laila Ali,8,0.32201034192009353
4,Apolo Anton Ohno,9,0.33053016987379874
4,Ian Ziering,9,0.008411423261152382
4,Joey Fatone,9,0.3305290954699263
4,Laila Ali,9,0.33052931139512265
4,Apolo Anton Ohno,10,0.3333331066723642
4,Joey Fatone,10,0.33333348032308113
4,Laila Ali,10,0.33333341300455466
