season,celebrity_name,week,p_est
17,Amber Riley,1,0.22299878478144375
17,Bill Engvall,1,0.2238540604634222
17,Bill Nye,1,0.008389306245776924
17,Brant Daugherty,1,0.004840707239211152
17,Christina Milian,1,0.0007178311657611001
17,Corbin Bleu,1,0.22299878464210923
17,Elizabeth Berkley Lauren,1,0.02423977892775723
17,Jack Osbourne,1,0.22299878418578248
17,Keyshawn Johnson,1,0.00010060946394001549
17,Leah Remini,1,0.05565125665782947
17,"Nicole ""Snooki"" Polizzi",1,0.00648897740838311
17,Valerie Harper,1,0.006721118818583376
17,Amber Riley,2,0.22292429914090492
17,Bill Engvall,2,0.22375201897628916
17,Bill Nye,2,0.008739235177661788
17,Brant Daugherty,2,0.005502790155978233
17,Christina Milian,2,0.000501052077696403
17,Corbin Bleu,2,0.2229242989009333
17,Elizabeth Berkley Lauren,2,0.02360693083137274
17,Jack Osbourne,2,0.22292429846995374
17,Keyshawn Johnson,2,1.898843518248311e-17
17,Leah Remini,2,0.055771101927973465
17,"Nicole ""Snooki"" Polizzi",2,0.0067198197851769965
17,Valerie Harper,2,0.006634154556059385
17,Amber Riley,3,0.2231294498939795
17,Bill Engvall,3,0.22395452297887017
17,Bill Nye,3,0.007054665341375653
17,Brant Daugherty,3,0.006439838915761374
17,Christina Milian,3,0.00025102088011121467
17,Corbin Bleu,3,0.2231294495741725
17,Elizabeth Berkley Lauren,3,0.022602717629600293
17,Jack Osbourne,3,0.22312944915572083
17,Leah Remini,3,0.05628218053173877
17,"Nicole ""Snooki"" Polizzi",3,0.007006611046019516
17,Valerie Harper,3,0.007020094052650214
17,Amber Riley,4,0.22392754323817354
17,Bill Engvall,4,0.22470350816799176
17,Brant Daugherty,4,0.008084429377085912
17,Christina Milian,4,0.00019597701720505098
17,Corbin Bleu,4,0.22392754310430243
17,Elizabeth Berkley Lauren,4,0.022228498861030684
17,Jack Osbourne,4,0.22392754259610007
17,Leah Remini,4,0.05784352499827975
17,"Nicole ""Snooki"" Polizzi",4,0.008215838643291697
17,Valerie Harper,4,0.006945593996539159
17,Amber Riley,5,0.2247177256962492
17,Bill Engvall,5,0.22556669415130728
17,Brant Daugherty,5,0.009641512189665746
17,Christina Milian,5,4.119856166352297e-17
17,Corbin Bleu,5,0.22471772533432527
17,Elizabeth Berkley Lauren,5,0.021710203203831047
17,Jack Osbourne,5,0.22471772497424947
17,Leah Remini,5,0.059286902260702656
17,"Nicole ""Snooki"" Polizzi",5,0.009641512189669283
17,Amber Riley,6,0.22712150829443775
17,Bill Engvall,6,0.2279404324569659
17,Brant Daugherty,6,0.006211955497364541
17,Corbin Bleu,6,0.22712150826538305
17,Elizabeth Berkley Lauren,6,0.022308071116736848
17,Jack Osbourne,6,0.22712150775170412
17,Leah Remini,6,0.05339366770649084
17,"Nicole ""Snooki"" Polizzi",6,0.008781348910917034
17,Amber Riley,7,0.2296429134091426
17,Bill Engvall,7,0.2305102646201275
17,Brant Daugherty,7,0.002624481966044307
17,Corbin Bleu,7,0.22964291301512066
17,Elizabeth Berkley Lauren,7,0.022845208876482097
17,Jack Osbourne,7,0.22964291270456297
17,Leah Remini,7,0.047189897504457984
17,"Nicole ""Snooki"" Polizzi",7,0.007901407904061828
17,Amber Riley,8,0.23316654703320686
17,Bill Engvall,8,0.23392458695174692
17,Brant Daugherty,8,7.816633972710045e-05
17,Corbin Bleu,8,0.2331665469423412
17,Elizabeth Berkley Lauren,8,0.02432194426955939
17,Jack Osbourne,8,0.233166546411205
17,Leah Remini,8,0.0421756620522136
17,Amber Riley,9,0.23545327690707776
17,Bill Engvall,9,0.23621524661670862
17,Corbin Bleu,9,0.2354532764934008
17,Elizabeth Berkley Lauren,9,0.021077652691861282
17,Jack Osbourne,9,0.23545327605259242
17,Leah Remini,9,0.03634727123835912
17,Amber Riley,10,0.24137164290383653
17,Bill Engvall,10,0.24214140265947612
17,Corbin Bleu,10,0.24137164267432923
17,Jack Osbourne,10,0.24137164218345078
17,Leah Remini,10,0.03374366957890735
17,Amber Riley,11,0.24978852548843078
17,Bill Engvall,11,0.2506344243622567
17,Corbin Bleu,11,0.2497885252840887
17,Jack Osbourne,11,0.24978852486522377
