season,celebrity_name,week,p_est
18,Amy Purdy,1,0.23868045574746155
18,Billy Dee Williams,1,0.02459396233504133
18,Candace Cameron Bure,1,0.25375553602518247
18,Charlie White,1,4.4397161876471566e-05
18,Cody Simpson,1,1.9475636593057794e-05
18,Danica McKellar,1,0.00013179507380085988
18,Diana Nyad,1,2.416849503878899e-17
18,Drew Carey,1,0.01532495055725791
18,James Maslow,1,0.22360537526445445
18,Meryl Davis,1,0.2386804555529278
18,NeNe Leakes,1,0.0051635966454043935
18,Sean Avery,1,1.7959023042732106e-17
18,Amy Purdy,2,0.23871883652968393
18,Billy Dee Williams,2,0.02456001163200996
18,Candace Cameron Bure,2,0.25375204036284627
18,Charlie White,2,5.2714648626152115e-17
18,Cody Simpson,2,4.5452772976688095e-17
18,Danica McKellar,2,2.5159858663789576e-17
18,Drew Carey,2,0.01538700555291117
18,James Maslow,2,0.22368563211251213
18,Meryl Davis,2,0.23871883606949493
18,NeNe Leakes,2,0.005177637740541916
18,Sean Avery,2,6.749056493077957e-18
18,Amy Purdy,3,0.24174211770004597
18,Candace Cameron Bure,3,0.25684819572172807
18,Charlie White,3,0.0021918719914278953
18,Cody Simpson,3,0.001837208051027715
18,Danica McKellar,3,0.0021951139320597114
18,Drew Carey,3,0.01833987829288202
18,James Maslow,3,0.2266360397595989
18,Meryl Davis,3,0.2417421176303799
18,NeNe Leakes,3,0.008467456920850004
18,Amy Purdy,4,0.24206485587049256
18,Candace Cameron Bure,4,0.25719445679132874
18,Charlie White,4,0.0017058858452172624
18,Cody Simpson,4,0.0009713305164444577
18,Danica McKellar,4,0.0016734783396066583
18,Drew Carey,4,0.01841190982768375
18,James Maslow,4,0.22693525412403207
18,Meryl Davis,4,0.24206485534507033
18,NeNe Leakes,4,0.008977973340124274
18,Amy Purdy,5,0.24239600036448106
18,Candace Cameron Bure,5,0.2574780813855416
18,Charlie White,5,0.0011333844709834852
18,Cody Simpson,5,1.6848738513595912e-17
18,Danica McKellar,5,0.0010593531961110593
18,Drew Carey,5,0.01860884203556704
18,James Maslow,5,0.2273139196527406
18,Meryl Davis,5,0.2423960003574774
18,NeNe Leakes,5,0.009614418537097756
18,Amy Purdy,6,0.243248376045802
18,Candace Cameron Bure,6,0.2583686120924445
18,Charlie White,6,0.0011499103171025051
18,Danica McKellar,6,0.0009758704879008526
18,Drew Carey,6,0.014224161240150999
18,James Maslow,6,0.2281281389800546
18,Meryl Davis,6,0.24324837543198854
18,NeNe Leakes,6,0.010656555404556059
18,Amy Purdy,7,0.2458540834050517
18,Candace Cameron Bure,7,0.2609428095946508
18,Charlie White,7,0.0028120308160127128
18,Danica McKellar,7,0.0026656765716156425
18,James Maslow,7,0.23076535757193847
18,Meryl Davis,7,0.24585408342040363
18,NeNe Leakes,7,0.011105958620327082
18,Amy Purdy,8,0.24801456172158406
18,Candace Cameron Bure,8,0.263105662688033
18,Charlie White,8,0.004134810313195062
18,Danica McKellar,8,0.00380694410486916
18,James Maslow,8,0.23292345993571845
18,Meryl Davis,8,0.24801456123660034
18,Amy Purdy,9,0.24894273250338633
18,Candace Cameron Bure,9,0.26399123907551303
18,Charlie White,9,0.00422907027687732
18,James Maslow,9,0.23389422587329647
18,Meryl Davis,9,0.2489427322709269
18,Amy Purdy,10,0.250000000175646
18,Candace Cameron Bure,10,0.26514984898086175
18,James Maslow,10,0.2348501509722392
18,Meryl Davis,10,0.249999999871253
