season,celebrity_name,week,p_est
25,Barbara Corcoran,1,0.0
25,Debbie Gibson,1,3.4651472452932836e-18
25,Derek Fisher,1,0.008089740378135002
25,Drew Scott,1,0.23591561224441848
25,Frankie Muniz,1,0.23591571580550535
25,Jordan Fisher,1,0.23591566223084975
25,Lindsey Stirling,1,0.23591566652818735
25,Nick Lachey,1,0.010774429572030581
25,Nikki Bella,1,0.005582912399294765
25,Sasha Pieterse,1,0.0
25,Terrell Owens,1,0.012548386155692093
25,Vanessa Lachey,1,2.648075182276799e-05
25,Victoria Arlen,1,0.019315393934064028
25,Barbara Corcoran,2,0.0
25,Debbie Gibson,2,1.555494839608354e-17
25,Derek Fisher,2,0.00820973275208922
25,Drew Scott,2,0.23599374905919257
25,Frankie Muniz,2,0.23599344731176347
25,Jordan Fisher,2,0.235993602194217
25,Lindsey Stirling,2,0.23599359242660065
25,Nick Lachey,2,0.010603082683906865
25,Nikki Bella,2,0.005467502404739985
25,Sasha Pieterse,2,4.0842436503441676e-17
25,Terrell Owens,2,0.012588733305414454
25,Vanessa Lachey,2,0.0
25,Victoria Arlen,2,0.01915655786207582
25,Derek Fisher,3,0.006981326170008304
25,Drew Scott,3,0.23632191149501242
25,Frankie Muniz,3,0.23632238535135797
25,Jordan Fisher,3,0.23632214451250283
25,Lindsey Stirling,3,0.23632215725174452
25,Nick Lachey,3,0.010799497613236758
25,Nikki Bella,3,0.00435384637349803
25,Sasha Pieterse,3,0.0
25,Terrell Owens,3,0.01316476307889318
25,Vanessa Lachey,3,0.0
25,Victoria Arlen,3,0.01941196815374586
25,Derek Fisher,4,0.0055679966450101785
25,Drew Scott,4,0.23662048578543876
25,Frankie Muniz,4,0.2366198889426836
25,Jordan Fisher,4,0.236620189056362
25,Lindsey Stirling,4,0.2366201777509923
25,Nick Lachey,4,0.011096477786325762
25,Nikki Bella,4,0.0030618809102630606
25,Sasha Pieterse,4,0.0
25,Terrell Owens,4,0.013674961215526787
25,Vanessa Lachey,4,1.2283332987902962e-16
25,Victoria Arlen,4,0.020117941907397588
25,Drew Scott,5,0.23758545235081702
25,Frankie Muniz,5,0.2375861094927154
25,Jordan Fisher,5,0.2375857820357224
25,Lindsey Stirling,5,0.23758579183746661
25,Nick Lachey,5,0.011494252873562453
25,Nikki Bella,5,0.002255287762124492
25,Sasha Pieterse,5,0.0
25,Terrell Owens,5,0.014709994059307748
25,Vanessa Lachey,5,0.00022931740976933515
25,Victoria Arlen,5,0.02096801217851458
25,Drew Scott,6,0.23804844879795112
25,Frankie Muniz,6,0.2380477985604105
25,Jordan Fisher,6,0.23804811935793033
25,Lindsey Stirling,6,0.23804811262667044
25,Nick Lachey,6,0.01016119831221837
25,Nikki Bella,6,0.0009346179582640342
25,Terrell Owens,6,0.015330172156648225
25,Vanessa Lachey,6,0.0
25,Victoria Arlen,6,0.02138153222990703
25,Drew Scott,7,0.2396170913326478
25,Frankie Muniz,7,0.23961767547020987
25,Jordan Fisher,7,0.23961739035520496
25,Lindsey Stirling,7,0.23961739500454216
25,Nikki Bella,7,0.0012041380201683206
25,Terrell Owens,7,0.01738965467750026
25,Vanessa Lachey,7,0.0
25,Victoria Arlen,7,0.022936655139726713
25,Drew Scott,8,0.24133441118264223
25,Frankie Muniz,8,0.24133394582788703
25,Jordan Fisher,8,0.24133417012213554
25,Lindsey Stirling,8,0.24133416883274839
25,Terrell Owens,8,0.010153856057712369
25,Victoria Arlen,8,0.02450944797687451
25,Drew Scott,9,0.2444620570647267
25,Frankie Muniz,9,0.24446235941165814
25,Jordan Fisher,9,0.24446221510518834
25,Lindsey Stirling,9,0.2444622153610284
25,Victoria Arlen,9,0.02215115305739846
25,Drew Scott,10,0.2500000537043119
25,Frankie Muniz,10,0.24999994881517357
25,Jordan Fisher,10,0.2499999984329822
25,Lindsey Stirling,10,0.24999999904753237
