season,celebrity_name,week,p_est
21,Alek Skarlatos,1,0.24965980288066403
21,Alexa PenaVega,1,0.0014225599195924188
21,Andy Grammer,1,0.0036948209814646198
21,Bindi Irwin,1,0.24565323147385784
21,Carlos PenaVega,1,0.24164666031284557
21,Chaka Khan,1,2.827063302534509e-05
21,Gary Busey,1,0.003161491722401462
21,Hayes Grier,1,0.00032019158782669606
21,Kim Zolciak-Biermann,1,2.8270633025337016e-05
21,Nick Carter,1,0.24565323124180283
21,Paula Deen,1,0.00043456180383222043
21,Tamar Braxton,1,0.008269066869531747
21,Victor Espinoza,1,2.78399401300078e-05
21,Alek Skarlatos,2,0.24962189613120744
21,Alexa PenaVega,2,0.0013162420471825895
21,Andy Grammer,2,0.0036853118779139526
21,Bindi Irwin,2,0.24560845715299165
21,Carlos PenaVega,2,0.24159501826564594
21,Chaka Khan,2,4.516100073619275e-05
21,Gary Busey,2,0.0032623520554610633
21,Hayes Grier,2,0.0002337737009380152
21,Kim Zolciak-Biermann,2,4.516100076849662e-05
21,Nick Carter,2,0.2456084568311231
21,Paula Deen,2,0.0004535981213064134
21,Tamar Braxton,2,0.00848811545396487
21,Victor Espinoza,2,3.645636076033253e-05
21,Alek Skarlatos,3,0.2496401022964823
21,Alexa PenaVega,3,0.001214615578374582
21,Andy Grammer,3,0.003675288414786317
21,Bindi Irwin,3,0.24561005531462252
21,Carlos PenaVega,3,0.24158000838962346
21,Gary Busey,3,0.0030120891088215966
21,Hayes Grier,3,0.0002518095988348792
21,Nick Carter,3,0.24561005499548302
21,Paula Deen,3,0.0005417412194477693
21,Tamar Braxton,3,0.008864235083523558
21,Alek Skarlatos,4,0.2497243002339167
21,Alexa PenaVega,4,0.0011208448660080673
21,Andy Grammer,4,0.0035189464673314654
21,Bindi Irwin,4,0.2456569529396743
21,Carlos PenaVega,4,0.24158960585035716
21,Gary Busey,4,0.0026995731384244627
21,Hayes Grier,4,9.502477518145947e-05
21,Nick Carter,4,0.24565695267852722
21,Paula Deen,4,0.0005911309161548027
21,Tamar Braxton,4,0.009346668134424418
21,Alek Skarlatos,5,0.25007114394959
21,Alexa PenaVega,5,0.0013715535456730215
21,Andy Grammer,5,0.0034085836271981794
21,Bindi Irwin,5,0.24596373759870246
21,Carlos PenaVega,5,0.24185633157747455
21,Hayes Grier,5,0.00023784710622959247
21,Nick Carter,5,0.24596373737378724
21,Paula Deen,5,0.0007952074207878284
21,Tamar Braxton,5,0.010331857800557117
21,Alek Skarlatos,6,0.25011672888737085
21,Alexa PenaVega,6,0.0011572357114053313
21,Andy Grammer,6,0.003121404203157452
21,Bindi Irwin,6,0.24597245387979913
21,Carlos PenaVega,6,0.24182817908434656
21,Hayes Grier,6,2.685686087168783e-05
21,Nick Carter,6,0.24597245356541772
21,Paula Deen,6,0.0007302482973514064
21,Tamar Braxton,6,0.011074439510279921
21,Alek Skarlatos,7,0.2501763336113569
21,Alexa PenaVega,7,0.0009694795364925544
21,Andy Grammer,7,0.002974689017445715
21,Bindi Irwin,7,0.24600180827358528
21,Carlos PenaVega,7,0.2418272830820741
21,Hayes Grier,7,7.348741177533079e-17
21,Nick Carter,7,0.24600180795312415
21,Tamar Braxton,7,0.0120485985259214
21,Alek Skarlatos,8,0.2502418323791173
21,Alexa PenaVega,8,0.000235557484652429
21,Andy Grammer,8,0.002728430616964401
21,Bindi Irwin,8,0.2460136879052286
21,Carlos PenaVega,8,0.24178554365842012
21,Nick Carter,8,0.24601368761578105
21,Tamar Braxton,8,0.012981260339836133
21,Alek Skarlatos,9,0.25069619268520593
21,Alexa PenaVega,9,4.210241515143352e-17
21,Bindi Irwin,9,0.24642002208948272
21,Carlos PenaVega,9,0.24214385183446832
21,Nick Carter,9,0.24642002182921566
21,Tamar Braxton,9,0.014319911561627473
21,Alek Skarlatos,10,0.2542949130916823
21,Bindi Irwin,10,0.24999999999434444
21,Carlos PenaVega,10,0.24570508720785214
21,Nick Carter,10,0.24999999970612113
21,Alek Skarlatos,11,0.25427629540229624
21,Bindi Irwin,11,0.25000000001927075
21,Carlos PenaVega,11,0.24572370487482267
21,Nick Carter,11,0.24999999970361036
